Id|CampaignId|MerchantId|CategoryId|Title|Description|WhenStarts|WhenExpires|TermsAndConditions|WhenLastUpdated|HasBarcodeImage|RedemptionLimit|RedemptionText|RedemptionCountUnlimited|CodeType|PremiumPlacement|Status|AlternativeTitle|AlternativeDescription|AlternativeTermsAndConditions|ApplyGeoFenceFilters|PromoImage|ExtendedData|DailyStartTime|DailyEndTime|DaysOfWeek|BaseWeight|NoCompeteGroup|IsGiftable|InStoreRedemptions|IsReward|AltImage|ContentUrl|IsRespawning|RespawnsInDays|EnableDistanceWeight|TagWeights|ApplyBeaconFilter|BeaconGroupIds|IsAvailableAllStores|ConsumerTargetingFilters|OperatingConditionsFilters|ContentFilters|GeofenceIds|Subcategories
5416|390|579|38|non_ML 50% Discount on BigMac|TANVI - w/o multi language|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:08:06 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""> <Languages>     <Language code=""se"" name=""Swedish"">               <Name>50% off on total order</Name>               <ShortDescription>50% off on total order</ShortDescription>               <LongDescription>50% off on total order</LongDescription>             </Language>   </Languages>  <Conditions></Conditions>  <Actions>    <SetSaleDiscount discount=""50%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5417|390|579|38|non_ML 50% Discount on BigMac|TANVI - w/o multi language|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:58 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""> <Languages>     <Language code=""se"" name=""Swedish"">               <Name>50% off on total order</Name>               <ShortDescription>50% off on total order</ShortDescription>               <LongDescription>50% off on total order</LongDescription>             </Language>   </Languages>  <Conditions></Conditions>  <Actions>    <SetSaleDiscount discount=""50%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5419|390|579|40|non_ML Happy Meal = Fr. 5.00|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:06:22 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""PriceDeal"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold"">  <Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Happy Meal = Fr. 5.00</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""220|221|222|223"" alias=""Eligible Items"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""5.00"" discountLimit=""0"" />  </Actions></Promotion> "|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True
5421|390|579|38|"non_ML  Discount Off Order 10 % "|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:01 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""> <Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Discount Off Order 10 %</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions></Conditions>  <Actions>    <SetSaleDiscount discount=""10%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5423|390|579|38|non_ML 10% Discount of any order|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:08:29 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""> <Languages>     <Language code=""se"" name=""Swedish"">               <Name>10% Discount  </Name>               <ShortDescription>10% Discount  </ShortDescription>               <LongDescription>10% Discount  </LongDescription>             </Language>   </Languages>  <Conditions></Conditions>  <Actions>    <SetSaleDiscount discount=""10%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5424|390|579|38|non_ML  Cheeseburger Royal = Fr. 3.90|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:06:32 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""PriceDeal"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold"">  <Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Cheeseburger Royal = Fr. 3.90</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""14"" alias=""Eligible Items"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""3.90"" discountLimit=""0"" />  </Actions></Promotion> "|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5425|390|579|51|non_ML  TR Café Crème oder Espresso = Fr. 1.00|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:10 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""PriceDeal"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold"">  <Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Café Crème oder Espresso = Fr. 1.00</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""1029|1114"" alias=""Eligible Items"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""1.00"" discountLimit=""0"" />  </Actions></Promotion> "|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"|
5426|390|579|51|non_ML  Buy a coffee, get a free croissant (McCafe only)|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:17 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Buy a coffee, get a free croissant (McCafe only)</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""4900|4903|4907"" qty=""1"" />    <ProductSet codes=""5092"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""1.20"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"
5429|390|579|39|non_ML  Buy 1 MM Get 4 McNuggets Free|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:26 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Buy 1 MM Get 4 McNuggets Free</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""7210|7207|1652|6440|7201|7202|7205|7209|"" qty=""1"" />    <ProductSet codes=""38"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""0.00"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0
5430|390|579|39|non_ML  Buy 1 MM Big Mac Get 4 McNuggets Free|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:33 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Buy 1 MM Big Mac Get 4 McNuggets Free</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""7201"" qty=""1"" />    <ProductSet codes=""38"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""0.00"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5432|390|579|38|Non_ML Buy 1 BigMac Get 1 BigMac 50% Off|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:08:23 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>Buy 1 BigMac Get 1 BigMac 50% Off</Name>               <ShortDescription>Buy 1 BigMac Get 1 BigMac 50% Off</ShortDescription>               <LongDescription>Buy 1 BigMac Get 1 BigMac 50% Off</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""12"" qty=""1"" />    <ProductSet codes=""12"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""50%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5435|390|579|38|Non_ML Buy 1 BigMac Get 1 BigMac Fr. 3.00|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:08:14 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>Buy 1 BigMac Get 1 BigMac für Fr. 3.00</Name>               <ShortDescription>Buy 1 BigMac Get 1 BigMac für Fr. 3.00</ShortDescription>               <LongDescription>Buy 1 BigMac Get 1 BigMac für Fr. 3.00</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""12"" qty=""1"" />    <ProductSet codes=""12"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""3.00"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5436|390|579|51|non_ML  Buy 1 Coffee Get 1 Croissant Free (MCC) 95%|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:42 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Buy 1 Coffee Get 1 Croissant Free (MCC) 95%</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""4900|4903|4905"" qty=""1"" />    <ProductSet codes=""5"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""5%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||False||False||False||True|" McD_Content_Test, merchantId579"
5437|390|579|51|non_ML Buy 1 Coffee Get 1 Croissant Free (MCC) 100%|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:07:50 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""BOGO"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>     <Language code=""se"" name=""Swedish"">               <Name>TR Buy 1 Coffee Get 1 Croissant Free (MCC) 100%</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions>    <ProductSet codes=""4900|4903|4905"" qty=""1"" />    <ProductSet codes=""5092"" qty=""1"" alias=""Eligible Items"" eligible=""true"" />  </Conditions>  <Actions>    <SetItemPrice item=""Eligible Items"" price=""0%"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"
5438|390|579|38|New Offer||2018-06-22 13:00:00 +00:00|2018-07-06 13:00:00 +00:00||2018-06-15 09:28:52 +00:00|False|||True|1||0||||False|||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|||||
5439|390|579|38|non_ML Fr. 1.50 Discount Off Total Order|Test Desc|2018-06-11 00:00:00 +00:00|2018-06-30 23:55:00 +00:00|Test Terms & Conditions|2018-06-18 10:05:55 +00:00|False|||True|4||0||||False|op5258_en.png|"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""> <Languages>     <Language code=""se"" name=""Swedish"">               <Name>non_ML Fr. 1.50 Discount Off Total Order</Name>               <ShortDescription>Short Description</ShortDescription>               <LongDescription>Long Description</LongDescription>             </Language>   </Languages>  <Conditions></Conditions>  <Actions>    <SetSaleDiscount discount=""1.50"" discountLimit=""0"" />  </Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5447|379|579|38|25% off total order -Multilanguage|25% off total order -Multilanguage|2018-06-15 00:00:00 +00:00|2018-07-06 13:00:00 +00:00|25% off total order -Multilanguage|2018-06-19 04:10:58 +00:00|False|||True|4||1||||False||"<Promotion type=""OrderDiscount"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnTotal""><Languages>      <Language code=""fr_ch"" parent=""ch"" name=""French"">         <Name>25% off total order -Multilanguage-fr</Name>         <ShortDescription>25% off total order -Multilanguage</ShortDescription>         <LongDescription>25% off total order -Multilanguage</LongDescription>      </Language>      <Language code=""en_ch"" parent=""ch"" name=""English"">         <Name>25% off total order -Multilanguage-en</Name>         <ShortDescription>25% off total order -Multilanguage</ShortDescription>         <LongDescription>25% off total order -Multilanguage</LongDescription>      </Language>      <Language code=""it_ch"" parent=""ch"" name=""Italian"">         <Name>25% off total order -Multilanguage-it</Name>         <ShortDescription>25% off total order -Multilanguage</ShortDescription>         <LongDescription>25% off total order -Multilanguage</LongDescription>      </Language>      <Language code=""de_ch"" parent=""de"" name=""German"">           <Name>25% off total order -Multilanguage-de</Name>         <ShortDescription>25% off total order -Multilanguage</ShortDescription>         <LongDescription>25% off total order -Multilanguage</LongDescription>      </Language>   </Languages> <Conditions></Conditions><Actions><SetSaleDiscount discount=""25%"" discountLimit=""0"" /></Actions></Promotion>"|||0,1,2,3,4,5,6|999||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5448|40|579|39|"20180618|1_MM_CBO_4_CMN|13.80|na"|" 1 Menu Medium CBO = 4 Chicken McNuggets"|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:33:30 +00:00|False||17084352|True|1||1||||False|op4476_en.png|{hideexpiredate:true}|||0,1,2,3,4,5,6|||False||False|||False||False||False||True||
5449|40|579|38|"20180618|1_MM_Royal_Cheese|13.00|na"|1 Menu Medium Royal Cheese = Cheese|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-18 09:55:05 +00:00|False||16883642|True|1||1||||False|op4460_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True||
5450|42|579|38|"20180618|1_MM_BigTasty|10.90|na"|1 Menu Medium Big Tasty* = Fr. 10.90|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:36:25 +00:00|False||82605926|True|1||1||||False|op4080_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Switzerland_CRM_OfferA"|
5451|42|579|39|"20180618|4_chicken_nuggets|2.00|na"|4 Chicken McNuggets = Fr. 2.-|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:35:38 +00:00|False||46542175|True|1||1||||False|op4069_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Switzerland_CRM_OfferA"|
5452|42|579|40|"20180618|1_HM|5.00|na"|1 Happy Meal = Fr. 5.-|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:34:35 +00:00|False||32005721|True|1||1||||False|op3134_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Switzerland_CRM_OfferA"|
5453|43|579|38|"20180618|1_MM_BigTasty|10.90|na"|1 Menu Medium Big Tasty* = Fr. 10.90|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:45:08 +00:00|False||82605926|True|1||1||||False|op4080_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Switzerland_Growth_Active"|
5454|43|579|52|"20180618|1_MM_6_CMN_1_Mc_Flurry|11.20|sweet_coffee"|1 Menu Medium 6 Chicken McNuggets = 1 McFlurry|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:44:12 +00:00|False||16898325|True|1||1||||False|op4477_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Switzerland_Growth_Active"|
5455|43|579|38|"20180618|1_double_cheeseburger|3.80|beef"|1 Double Cheeseburger = Fr. 3.80|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:38:04 +00:00|False||72426562|True|1||1||||False|op4468_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Beef_Sandwiches_And_Wraps_Regular, Switzerland_Growth_Active"|
5456|43|579|39|"20180618|9_chicken_nuggets|5.90|chicken"|9 Chicken McNuggets = Fr. 5.90|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:40:24 +00:00|False||18127614|True|1||1||||False|op4458_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Chicken_Sandwiches_And_Wraps_Regular, Switzerland_Growth_Active"|
5457|43|579|40|"20180618|1_HM|5.00|family"|1 Happy Meal = Fr. 5.-|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:39:30 +00:00|False||32005721|True|1||1||||False|op3134_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" Happy_Meal_Family_Regular, Switzerland_Growth_Active"|
5458|43|579|44|"20180618|1_small_drink|1.50|sweet_coffee"|Gültig für folgende Getränke, vorbehaltlich Verfügbarkeit des Restaurants: Small Coca-Cola, Small Coca-Cola Light, Small Coca-Cola Zéro, Small Fanta Zéro, Small Lipton Ice Tea, Small Sprite zéro, Henniez natuelle (0.33l), Henniez légère (0.33l), Apfelshorle (0.33l), Tropicana (0.25l).|2018-06-18 00:00:00 +00:00|2018-07-01 23:59:00 +00:00|McDonald's behält sich das Recht vor, dieses Angebot jederzeit zurückzuziehen. Gültig nur in der Schweiz und im Fürstentum Liechtenstein. 1 Angebot gültig pro Bestellung.|2018-06-15 14:42:02 +00:00|False||16903197|True|1||1||||False|op4475_en.png||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|" sweet_coffee_regular, Switzerland_Growth_Active"|
5468|390|579|38|New Offer||2018-06-25 13:00:00 +00:00|2018-07-09 13:00:00 +00:00||2018-06-18 07:58:56 +00:00|False|||True|1||0||||False|||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|||||
5471|390|579|38|New Offer||2018-06-25 13:00:00 +00:00|2018-07-09 13:00:00 +00:00||2018-06-18 09:40:47 +00:00|False|||True|1||0||||False|||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|||||
5474|390|579|38|New Offer||2018-06-25 13:00:00 +00:00|2018-07-09 13:00:00 +00:00||2018-06-18 11:50:44 +00:00|False|||True|1||0||||False|||||0,1,2,3,4,5,6|||False||False|||False||False||False||True|||||
5475|392|579|39|TEST: 6 Chicken McNuggets = Fr. 1.50 EN|6 Chicken McNuggets = Fr. 1.50 EN|2018-06-18 00:00:00 +00:00|2018-07-31 13:00:00 +00:00|Terms & Conditions|2018-06-29 09:06:02 +00:00|False|||True|4||0||||False||"<Promotion type=""PriceDeal"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>      <Language code=""fr_ch"" parent=""ch"" name=""French"">         <Name>6 Chicken McNuggets = Fr. 1.50 FR</Name>         <ShortDescription>Bon appetit !</ShortDescription>         <LongDescription>Long Desc FR</LongDescription>      </Language>      <Language code=""en_ch"" parent=""ch"" name=""English"">         <Name>6 Chicken McNuggets = Fr. 1.50 EN</Name>         <ShortDescription>Enjoy your meal!</ShortDescription>         <LongDescription>Long Desc EN</LongDescription>      </Language>      <Language code=""it_ch"" parent=""ch"" name=""Italian"">         <Name>6 Chicken McNuggets = Fr. 1.50 IT</Name>         <ShortDescription>buon appetito !</ShortDescription>         <LongDescription>Long Desc IT</LongDescription>      </Language>      <Language code=""de_ch"" parent=""de"" name=""German"">           <Name>6 Chicken McNuggets = Fr. 1.50 DE</Name>         <ShortDescription>Guten Appetit!</ShortDescription>         <LongDescription>Long Desc DE</LongDescription>      </Language>   </Languages> <Conditions><ProductSet codes=""21"" alias=""Eligible Items"" /></Conditions><Actions><SetItemPrice item=""Eligible Items"" price=""1.50"" discountLimit=""0"" /></Actions></Promotion> "|||0,1,2,3,4,5,6|||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5477|392|579|48|TEST: 1 Menu Small = Fr. 7.- EN|1 Menu Small = Fr. 7.- EN|2018-06-18 00:00:00 +00:00|2018-07-31 13:00:00 +00:00|Terms & Conditions|2018-06-29 09:05:31 +00:00|False|||True|4||0||||False||"<Promotion type=""PriceDeal"" exclusive=""false"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>      <Language code=""fr_ch"" parent=""ch"" name=""French"">         <Name>1 Menu Small = Fr. 7.- FR</Name>         <ShortDescription>Bon appetit !</ShortDescription>         <LongDescription>Long Desc FR</LongDescription>      </Language>      <Language code=""en_ch"" parent=""ch"" name=""English"">         <Name>1 Menu Small = Fr. 7.- EN</Name>         <ShortDescription>Enjoy your meal!</ShortDescription>         <LongDescription>Long Desc EN</LongDescription>      </Language>      <Language code=""it_ch"" parent=""ch"" name=""Italian"">         <Name>1 Menu Small = Fr. 7.- IT</Name>         <ShortDescription>buon appetito !</ShortDescription>         <LongDescription>Long Desc IT</LongDescription>      </Language>      <Language code=""de_ch"" parent=""de"" name=""German"">           <Name>1 Menu Small = Fr. 7.- DE</Name>         <ShortDescription>Guten Appetit!</ShortDescription>         <LongDescription>Long Desc DE</LongDescription>      </Language>   </Languages> <Conditions><ProductSet codes=""7201"" alias=""Eligible Items"" /></Conditions><Actions><SetItemPrice item=""Eligible Items"" price=""7.00"" discountLimit=""0"" /></Actions></Promotion> "|||0,1,2,3,4,5,6|||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
5478|392|579|39|TEST: 2 Cheeseburger = Fr. 2.50 EN|2 Cheeseburger = Fr. 2.50 EN|2018-06-18 00:00:00 +00:00|2018-07-31 13:00:00 +00:00|Terms & Conditions|2018-06-29 09:10:03 +00:00|False|||True|4||0||||False||"<Promotion type=""2forPromotion"" exclusive=""false"" countTowardsPromotionLimit=""true"" id=""|promotionId|"" redemptionMode=""OnItemSold""><Languages>      <Language code=""fr_ch"" parent=""ch"" name=""French"">         <Name>2 Cheeseburger = Fr. 2.50 FR</Name>         <ShortDescription>bon appetit!</ShortDescription>         <LongDescription>Long Description FR</LongDescription>      </Language>      <Language code=""en_ch"" parent=""ch"" name=""English"">         <Name>2 Cheeseburger for Fr. 2.50 EN</Name>         <ShortDescription>enjoy your meal!</ShortDescription>         <LongDescription>Long Description EN</LongDescription>      </Language>      <Language code=""it_ch"" parent=""ch"" name=""Italian"">         <Name>2 Cheeseburger for Fr. 2.50 IT</Name>         <ShortDescription>buon appetito!</ShortDescription>         <LongDescription>Lond Description IT</LongDescription>      </Language>      <Language code=""de_ch"" parent=""de"" name=""German"">           <Name>2 Cheeseburger for Fr. 2.50 DE</Name>         <ShortDescription>Guten Appetit!</ShortDescription>         <LongDescription>Long Description DE</LongDescription>      </Language>   </Languages> <Conditions><ProductSet codes=""2"" qty=""1"" alias=""Eligible Items 1"" sort=""MostExpensiveFirst"" /><ProductSet codes=""2"" qty=""1"" alias=""Eligible Items 2"" sort=""MostExpensiveFirst"" /></Conditions><Actions><SetItemPrice item=""Eligible Items 1"" price=""1.25"" discountLimit=""0"" /><SetItemPrice item=""Eligible Items 2"" price=""1.25"" discountLimit=""0"" /></Actions></Promotion>"|||0,1,2,3,4,5,6|||False||False|||True|0|False||False||True|" McD_Content_Test, merchantId579"||" scan_and_go_qr"
