OWNER;NAME;TYPE;REFERENCED_OWNER;REFERENCED_NAME;REFERENCED_TYPE;REFERENCED_LINK_NAME;DEPENDENCY_TYPE
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_QUALITY_CHECKS;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;SUP_REL_SA_CATEGORY;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_SBP_ACTUALS;PACKAGE BODY;DM_ORBIT;ACT_FCT_SALES_BONUS_PLAN;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_SPLIT_RESELLER;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;SUP_ERROR_MESSAGES;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_SPLIT_ASM;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_SPLIT_CHANNEL;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_SPLIT_PRODUCT;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_EVENT_SPLIT_PRODUCT;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTILITY;PACKAGE BODY;DM_ORBIT;PLN_SPLIT_REGION;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE BODY;DM_ORBIT;SEQ_SUP_CONF_PARAM_ID;SEQUENCE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE BODY;DM_ORBIT;SUP_CONF_CONFIG;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE BODY;DM_ORBIT;SUP_CONF_PARAM;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_PLANNING;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_REC_GEN;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_REC_GEN;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_META_DATA;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;PKG_ORBIT_UTL_CONF;PACKAGE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SEQ_EVENT_ID;SEQUENCE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SEQ_UTL_SALES_AREA_ID;SEQUENCE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SEQ_UTL_SALES_REGION_ID;SEQUENCE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;DIM_PARTY_ADDRESSES_CURRENT;SYNONYM;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;DIM_MARKET_TYPES;SYNONYM;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_INACTIVATIONS_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_CURRENT_SHOPS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_PERIOD_T2_REV_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_INITIAL_REV_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_REV_LOAD_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_FCT_EVENTS_RSL;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_SALES_AND_BU_ACTUALS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_AGG_EVENT_QUALITY;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS_ERR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;DIM_SIM_ONLY;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_FCT_BUSINESS_EVENTS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_FOCUS_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_EVENT_CTR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_TMP_RECORD_GENERATOR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS_ERR;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;ACT_REL_EVENT_RSL_KGS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;DIM_RESELLER_DESCRIPTION_RSL;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_CONF_VALID_POS;TABLE;;HARD
DM_ORBIT;PKG_ORBIT_UTL_DATA_LOAD;PACKAGE BODY;DM_ORBIT;SUP_CONF_ZENTRALEN;TABLE;;HARD
